x,y,freq,amp
5.23148765843896,-7.484236619657208,2,5
5.23549032688459,-7.525639346392141,2,5
5.23949299533022,-7.548007386455937,2,5
5.243495663775851,-7.551350695866786,2,5
5.247498332221482,-7.535727991766638,2,5
5.251501000667112,-7.501246370965463,2,5
5.255503669112742,-7.448060801913849,2,5
5.259506337558372,-7.376373492155545,2,5
5.2635090060040035,-7.286433133645159,2,5
5.267511674449634,-7.178534028641492,2,5
5.271514342895264,-7.053015099202323,2,5
5.275517011340894,-6.910258783612626,2,5
5.2795196797865245,-6.750689823371905,2,5
5.283522348232156,-6.574773944649283,2,5
5.287525016677786,-6.383016438385038,2,5
5.291527685123416,-6.175960643473123,2,5
5.295530353569046,-5.954186337703125,2,5
5.299533022014677,-5.718308041366876,2,5
5.303535690460308,-5.46897323864842,2,5
5.307538358905938,-5.206860522113398,2,5
5.311541027351568,-4.932677665793539,2,5
5.315543695797198,-4.647159632528367,2,5
5.319546364242829,-4.351066521371505,2,5
5.32354903268846,-4.045181461000003,2,5
5.32755170113409,-3.7303084551776777,2,5
5.33155436957972,-3.4072701864165253,2,5
5.3355570380253505,-3.076905784059323,2,5
5.339559706470981,-2.7400685630625086,2,5
5.343562374916612,-2.3976237398002374,2,5
5.347565043362242,-2.0504461312325395,2,5
5.351567711807872,-1.6994178437831984,2,5
5.355570380253503,-1.3454259582614783,2,5
5.359573048699133,-0.9893602171274365,2,5
5.363575717144764,-0.6321107203525123,2,5
5.367578385590394,-0.2745656360603053,2,5
5.3715810540360245,0.08239106795332579,2,5
5.375583722481655,0.43788186581936833,2,5
5.379586390927285,0.791037882432629,2,5
5.383589059372916,1.1410010637763865,2,5
5.387591727818546,1.4869263031330184,2,5
5.391594396264177,1.8279835177436845,2,5
5.395597064709807,2.1633596706547604,2,5
5.399599733155437,2.4922607326829116,2,5
5.403602401601068,2.8139135796331014,2,5
5.407605070046698,3.127567820120594,2,5
5.411607738492329,3.4324975495775276,2,5
5.415610406937959,3.728003026261325,2,5
5.419613075383589,4.013412265333812,2,5
5.42361574382922,4.288082547337051,2,5
5.4276184122748505,4.551401837658967,2,5
5.431621080720481,4.802790113857736,2,5
5.435623749166111,5.041700597993243,2,5
5.439626417611741,5.267620891403519,2,5
5.443629086057372,5.480074009655169,2,5
5.447631754503003,5.678619315693849,2,5
5.451634422948633,5.862853349521181,2,5
5.455637091394263,6.032410553025767,2,5
5.459639759839893,6.186963888900798,2,5
5.4636424282855245,6.326225352884433,2,5
5.467645096731155,6.449946378863228,2,5
5.471647765176785,6.557918136682188,2,5
5.475650433622415,6.649971722804791,2,5
5.4796531020680455,6.725978244265097,2,5
5.483655770513677,6.785848796647577,2,5
5.487658438959307,6.8295343371196555,2,5
5.491661107404937,6.8570254538262985,2,5
5.495663775850567,6.868352033233229,2,5
5.4996664442961976,6.863582827276642,2,5
5.503669112741829,6.842824922440073,2,5
5.507671781187459,6.806223113133928,2,5
5.511674449633089,6.7539591819985905,2,5
5.515677118078719,6.686251089988146,2,5
5.51967978652435,6.603352079317088,2,5
5.523682454969981,6.505549692567053,2,5
5.527685123415611,6.393164711453995,2,5
5.531687791861241,6.266550018946917,2,5
5.5356904603068715,6.126089388608985,2,5
5.539693128752502,5.972196205197004,2,5
5.543695797198133,5.805312120708633,2,5
5.547698465643763,5.625905650206031,2,5
5.551701134089393,5.434470711869498,2,5
5.555703802535024,5.2315251158473695,2,5
5.559706470980654,5.017609006564436,2,5
5.563709139426285,4.793283263234648,2,5
5.567711807871915,4.559127863392346,2,5
5.5717144763175455,4.315740214308892,2,5
5.575717144763176,4.063733457202595,2,5
5.579719813208806,3.8037347491725333,2,5
5.583722481654437,3.536383527797983,2,5
5.587725150100067,3.262329763340912,2,5
5.591727818545698,2.9822322034691124,2,5
5.595730486991328,2.696756615387187,2,5
5.599733155436958,2.4065740302138225,2,5
5.603735823882589,2.1123589943852425,2,5
5.607738492328219,1.814787832791322,2,5
5.61174116077385,1.5145369282635865,2,5
5.61574382921948,1.2122810219379545,2,5
5.61974649766511,0.9086915389021047,2,5
5.623749166110741,0.6044349434164493,2,5
5.6277518345563715,0.30017112786417455,2,5
5.631754503002002,-0.00344816055949948,2,5
5.635757171447632,-0.3057808515605396,2,5
5.639759839893262,-0.606196038169454,2,5
5.643762508338893,-0.9040754143537137,2,5
5.647765176784524,-1.1988146604791712,2,5
5.651767845230154,-1.4898247734700705,2,5
5.655770513675784,-1.7765333387110298,2,5
5.659773182121414,-2.058385740938273,2,5
5.6637758505670455,-2.3348463115740987,2,5
5.667778519012676,-2.605399410171351,2,5
5.671781187458306,-2.869550437852875,2,5
5.675783855903936,-3.1268267808497248,2,5
5.679786524349566,-3.3767786824675396,2,5
5.683789192795198,-3.6189800420353553,2,5
5.687791861240828,-3.8530291396184877,2,5
5.691794529686458,-4.07854928550651,2,5
5.695797198132088,-4.2951893937138275,2,5
5.6997998665777185,-4.502624478960116,2,5
5.70380253502335,-4.700556076823301,2,5
5.70780520346898,-4.88871258698256,2,5
5.71180787191461,-5.066849539691798,2,5
5.71581054036024,-5.234749785841364,2,5
5.719813208805871,-5.392223611182418,2,5
5.723815877251502,-5.53910877549807,2,5
5.727818545697132,-5.675270477711104,2,5
5.731821214142762,-5.800601248118722,2,5
5.7358238825883925,-5.9150207691375645,2,5
5.739826551034023,-6.018475626130566,2,5
5.743829219479654,-6.110938990066714,2,5
5.747831887925284,-6.192410233937411,2,5
5.751834556370914,-6.262914485018012,2,5
5.755837224816545,-6.3225021152184935,2,5
5.759839893262175,-6.371248171915257,2,5
5.763842561707806,-6.4092517517937955,2,5
5.767845230153436,-6.436635320360786,2,5
5.771847898599066,-6.453543979903288,2,5
5.775850567044697,-6.460144688781566,2,5
5.779853235490327,-6.456625435041284,2,5
5.783855903935958,-6.443194367419053,2,5
5.787858572381588,-6.42007888689372,2,5
5.7918612408272185,-6.387524702003049,2,5
5.795863909272849,-6.345794851202566,2,5
5.799866577718479,-6.2951686955893615,2,5
5.80386924616411,-6.235940885349334,2,5
5.80787191460974,-6.168420303311143,2,5
5.811874583055371,-6.0929289890043385,2,5
5.815877251501001,-6.009801046623307,2,5
5.819879919946632,-5.919381540291675,2,5
5.823882588392262,-5.82202538000554,2,5
5.8278852568378925,-5.718096201606573,2,5
5.831887925283523,-5.607965244100339,2,5
5.835890593729153,-5.492010227588285,2,5
5.839893262174784,-5.3706142350271024,2,5
5.843895930620414,-5.244164600964725,2,5
5.847898599066045,-5.113051810329041,2,5
5.851901267511675,-4.9776684102648865,2,5
5.855903935957305,-4.83840793792497,2,5
5.859906604402936,-4.695663867024335,2,5
5.8639092728485664,-4.549828575864062,2,5
5.867911941294197,-4.401292339419035,2,5
5.871914609739827,-4.250442347968925,2,5
5.875917278185457,-4.097661754627915,2,5
5.879919946631088,-3.9433287540017012,2,5
5.8839226150767185,-3.787815694067472,2,5
5.887925283522349,-3.631488223235073,2,5
5.891927951967979,-3.4747044744078255,2,5
5.895930620413609,-3.3178142877161214,2,5
5.89993328885924,-3.1611584734505174,2,5
5.903935957304871,-3.0050681165717323,2,5
5.907938625750501,-2.849863924022988,2,5
5.911941294196131,-2.6958556159188505,2,5
5.915943962641761,-2.543341361530132,2,5
5.9199466310873925,-2.3926072608314897,2,5
5.923949299533023,-2.2439268722247565,2,5
5.927951967978653,-2.0975607868976542,2,5
5.931954636424283,-1.953756250126933,2,5
5.9359573048699135,-1.8127468296837823,2,5
5.939959973315545,-1.6747521313519362,2,5
5.943962641761175,-1.5399775614235125,2,5
5.947965310206805,-1.4086141358942736,2,5
5.951967978652435,-1.2808383359419415,2,5
5.955970647098066,-1.1568120091346654,2,5
5.959973315543697,-1.0366823156859013,2,5
5.963975983989327,-0.920581718945152,2,5
5.967978652434957,-0.8086280191913875,2,5
5.971981320880587,-0.7009244296799029,2,5
5.975983989326218,-0.5975596937811887,2,5
5.979986657771849,-0.49860824194472697,2,5
5.983989326217479,-0.40413038712125526,2,5
5.987991994663109,-0.3141725571825783,2,5
5.9919946631087395,-0.22876756279170746,2,5
5.99599733155437,-0.14793489909472535,2,5
6,-0.071681079532093,2,5
